date,title,youtube_url,video_id,category_note
2026-03-05,"Iran strikes back after Israel, US launch war, with Jon Elmer",https://www.youtube.com/watch?v=Kcz2Z09odKg,Kcz2Z09odKg,earliest post-March-2 context
2026-03-12,"Iran missiles, drones batter US bases, with Jon Elmer",https://www.youtube.com/watch?v=Fd7Zg63rsNU,Fd7Zg63rsNU,earlier context
2026-03-13,"War on Iran: How US ""security guarantees"" set the Gulf on fire, with Ali Abunimah",https://www.youtube.com/watch?v=eWMUf9W7HMg,eWMUf9W7HMg,regional context
2026-03-14,"Israel brings Gaza doctrine back to Dahiya, with Roqayah Chamseddine",https://www.youtube.com/watch?v=lYxMDuBwW6c,lYxMDuBwW6c,Lebanon context
2026-03-19,"Iran war widens, Hizballah steps up strikes, with Jon Elmer",https://www.youtube.com/watch?v=yUSGv5kpKFw,yUSGv5kpKFw,earlier context
2026-03-26,"Iran hammers Israel, US bases, with Jon Elmer",https://www.youtube.com/watch?v=Dord3Ef5ELQ,Dord3Ef5ELQ,earlier context
2026-04-02,"Iran spearheads coordinated resistance to US-Israeli war, with Jon Elmer",https://www.youtube.com/watch?v=FBxSyj3KHas,FBxSyj3KHas,earlier context
2026-04-09,"Iran inflicts costly blows to US, with Jon Elmer",https://www.youtube.com/watch?v=w42XSiXMCEE,w42XSiXMCEE,earlier context
2026-04-11,Israeli leaders admit defeat,https://www.youtube.com/watch?v=MKn5HRkLy48,MKn5HRkLy48,user supplied
2026-04-16,"Fierce resistance confronts Israel’s Lebanon invasion, with Jon Elmer",https://www.youtube.com/watch?v=XTwK2PKBpGI,XTwK2PKBpGI,core weekly / user supplied
2026-04-23,"How Hizballah drones hunt Israeli tanks, with Jon Elmer",https://www.youtube.com/watch?v=hY25JlG7EY8,hY25JlG7EY8,core weekly / user supplied
2026-04-30,"Israeli troops in FPV drone crosshairs, with Jon Elmer",https://www.youtube.com/watch?v=504BsSnX5Uc,504BsSnX5Uc,core weekly / user supplied
2026-05-07,"FPV drones stalk Israeli invaders, with Jon Elmer",https://www.youtube.com/watch?v=ypkm9Lpb360,ypkm9Lpb360,core weekly / user supplied
2026-05-14,"Hizballah drones pursue Israeli troops, with Jon Elmer",https://www.youtube.com/watch?v=4O-lAj1idkY,4O-lAj1idkY,core weekly / user supplied
2026-05-21,"FPV drones swarm Israeli bases, with Jon Elmer",https://www.youtube.com/watch?v=6YwCJGO3rIE,6YwCJGO3rIE,core weekly / user supplied
2026-05-21,Louis Theroux On His Settlers Documentary,https://www.youtube.com/watch?v=d9ICEo2uW8U,d9ICEo2uW8U,user supplied
